Date,SP500,US1.3.Year,US7.10.Year,US20.Year,Broad.Commodity,Aggregated.Bonds,IG.Corporate
13/03/2009,0.007709236000 ,0.000833867000 ,-0.000738903000 ,-0.005049015000 ,-0.014038216000 ,0.000993818000 ,0.009216644000 
,,,,,,,
16/03/2009,-0.003522120000 ,-0.001310694000 ,-0.005718463000 ,-0.015895173000 ,0.012807529000 ,-0.003084089000 ,0.001402114000 
,,,,,,,
17/03/2009,0.031634259000 ,-0.000238552000 ,-0.001913480000 ,-0.005454499000 ,0.026333261000 ,-0.002993745000 ,-0.002698183000 
,,,,,,,
18/03/2009,0.020643392000 ,0.003809075000 ,0.033688655000 ,0.037187762000 ,0.010342177000 ,0.015765574000 ,0.021066929000 
,,,,,,,
19/03/2009,-0.013064129000 ,-0.001188754000 ,-0.003400776000 ,0.001244765000 ,0.027709090000 ,0.002456400000 ,0.002114134000 
,,,,,,,
20/03/2009,-0.019967429000 ,0.001188754000 ,0.000000000000 ,-0.005565718000 ,0.015658101000 ,-0.005609423000 ,-0.010188997000 
,,,,,,,
23/03/2009,0.068366388000 ,-0.000831996000 ,-0.003412464000 ,-0.008698238000 ,0.026179543000 ,0.000000000000 ,0.003088898000 
,,,,,,,
24/03/2009,-0.020626361000 ,-0.001308823000 ,-0.001451218000 ,0.009467784000 ,-0.009643992000 ,-0.006832754000 ,-0.009939707000 
,,,,,,,
25/03/2009,0.009580333000 ,-0.000238116000 ,-0.006034791000 ,-0.013552986000 ,-0.016535552000 ,-0.004381624000 ,-0.004845188000 
,,,,,,,
26/03/2009,0.023052602000 ,0.001309146000 ,0.002605661000 ,0.011531723000 ,0.011678490000 ,0.001994068000 ,0.005167360000 
,,,,,,,
27/03/2009,-0.020524718000 ,0.000475636000 ,-0.000624719000 ,0.007391414000 ,-0.028877385000 ,0.000796505000 ,0.003109099000 
,,,,,,,
30/03/2009,-0.035439323000 ,0.000950499000 ,0.004261255000 ,0.003818265000 ,-0.045345831000 ,0.004666582000 ,-0.000749585000 
,,,,,,,
31/03/2009,0.013044169000 ,0.001424199000 ,0.001761547000 ,0.007120171000 ,0.015609642000 ,0.005137883000 ,0.008214747000 
,,,,,,,
01/04/2009,0.016421043000 ,-0.001899288000 ,-0.000414135000 ,0.006224124000 ,-0.012789902000 ,-0.003949852000 ,-0.007037069000 
,,,,,,,
02/04/2009,0.028322226000 ,-0.001664966000 ,-0.006546550000 ,-0.012296816000 ,0.054024838000 ,-0.003171145000 ,0.000320931000 
,,,,,,,
03/04/2009,0.009684722000 ,-0.002263868000 ,-0.011534132000 ,-0.020674827000 ,0.000000000000 ,-0.003280830000 ,-0.006223132000 
,,,,,,,
06/04/2009,-0.008367276000 ,0.000715442000 ,-0.002322903000 ,-0.004284281000 ,-0.009188426000 ,-0.000199144000 ,-0.000538332000 
,,,,,,,
07/04/2009,-0.024143669000 ,0.000357535000 ,0.002533764000 ,0.002533819000 ,-0.022166959000 ,-0.001594937000 ,-0.000430860000 
,,,,,,,
08/04/2009,0.011714557000 ,0.000000000000 ,0.004943497000 ,0.008818353000 ,0.003140953000 ,0.003286712000 ,0.009969531000 
,,,,,,,
09/04/2009,0.037347091000 ,-0.001192298000 ,-0.005892872000 ,-0.012621566000 ,0.034293478000 ,-0.001492632000 ,0.006697490000 
,,,,,,,
13/04/2009,0.002530165000 ,0.001907068000 ,0.005892872000 ,0.009142283000 ,-0.019507255000 ,0.007243213000 ,0.009595729000 
,,,,,,,
14/04/2009,-0.020268517000 ,0.000833185000 ,0.005128000000 ,0.005214390000 ,-0.011264404000 ,-0.000197795000 ,0.002620135000 
,,,,,,,
15/04/2009,0.012470931000 ,0.000475711000 ,0.000938974000 ,-0.001735107000 ,0.012422520000 ,0.002764957000 ,0.007715584000 
,,,,,,,
16/04/2009,0.015419309000 ,-0.001428002000 ,-0.003970716000 ,-0.007942699000 ,0.006920443000 ,-0.001776560000 ,0.004249403000 
,,,,,,,
17/04/2009,0.004957054000 ,-0.001072434000 ,-0.008094699000 ,-0.011049885000 ,-0.010011635000 ,-0.005547364000 ,-0.001241871000 
,,,,,,,
20/04/2009,-0.043732209000 ,0.000953313000 ,0.006942323000 ,0.015029082000 ,-0.061447370000 ,0.005744885000 ,-0.005503352000 
,,,,,,,
21/04/2009,0.021029384000 ,0.000119121000 ,-0.003885979000 ,-0.009928992000 ,0.007788562000 ,-0.003165499000 ,0.003118778000 
,,,,,,,
22/04/2009,-0.007711320000 ,0.000000000000 ,-0.002423180000 ,-0.006083848000 ,-0.009023851000 ,0.002671520000 ,-0.002494265000 
,,,,,,,
23/04/2009,0.009873443000 ,-0.000714761000 ,-0.000211035000 ,-0.000098400000 ,0.015941478000 ,0.001283810000 ,-0.000832823000 
,,,,,,,
24/04/2009,0.016657833000 ,0.000000000000 ,-0.003911364000 ,-0.010091063000 ,0.018879814000 ,0.001084973000 ,0.002184719000 
,,,,,,,
27/04/2009,-0.010117587000 ,0.001191020000 ,0.004122399000 ,0.004266514000 ,-0.029479179000 ,0.001576005000 ,-0.001247811000 
,,,,,,,
28/04/2009,-0.002744298000 ,-0.000952745000 ,-0.004864205000 ,-0.016471568000 ,-0.003284075000 ,-0.000295300000 ,-0.003230663000 
,,,,,,,
29/04/2009,0.021379854000 ,0.000476486000 ,-0.005420580000 ,-0.008897005000 ,0.023568746000 ,-0.004143633000 ,0.004790168000 
,,,,,,,
30/04/2009,-0.000950519000 ,0.000833284000 ,-0.001706710000 ,-0.003968451000 ,-0.004427417000 ,0.004832565000 ,-0.000623558000 
,,,,,,,
01/05/2009,0.005381880000 ,-0.002740580000 ,-0.006211222000 ,-0.009939126000 ,0.040708999000 ,-0.007109045000 ,-0.002393673000 
,,,,,,,
04/05/2009,0.033307243000 ,-0.000238628000 ,0.000966382000 ,0.003289805000 ,0.023350343000 ,0.000792413000 ,0.002393673000 
,,,,,,,
05/05/2009,-0.003798929000 ,-0.000238768000 ,-0.000214618000 ,-0.001232433000 ,-0.007214765000 ,0.002077039000 ,0.003217324000 
,,,,,,,
06/05/2009,0.017254618000 ,0.000596730000 ,0.000429202000 ,-0.002366337000 ,0.032248764000 ,0.002269954000 ,0.004445600000 
,,,,,,,
07/05/2009,-0.013290338000 ,-0.001432701000 ,-0.008404306000 ,-0.024715821000 ,0.007719171000 ,-0.004446028000 ,-0.009639878000 
,,,,,,,
08/05/2009,0.023783901000 ,0.000716649000 ,0.001189522000 ,0.002425554000 ,0.028516677000 ,0.001879627000 ,0.006333417000 
,,,,,,,
11/05/2009,-0.021747190000 ,0.001670047000 ,0.009358461000 ,0.014119347000 ,-0.001780980000 ,0.000691597000 ,0.002996964000 
,,,,,,,
12/05/2009,-0.000979334000 ,-0.000119232000 ,-0.000642669000 ,0.003628242000 ,0.001425045000 ,0.005515605000 ,0.002782175000 
,,,,,,,
13/05/2009,-0.027263199000 ,0.000476713000 ,0.004596246000 ,0.010806496000 ,-0.014703510000 ,0.000883648000 ,-0.001853950000 
,,,,,,,
14/05/2009,0.010298432000 ,0.000357365000 ,0.000106660000 ,0.003882289000 ,0.003966149000 ,0.000588610000 ,0.002265483000 
,,,,,,,
15/05/2009,-0.011475676000 ,-0.000119135000 ,-0.002455518000 ,-0.000305941000 ,-0.032921847000 ,0.002253275000 ,-0.000205781000 
,,,,,,,
18/05/2009,0.029936595000 ,-0.000953331000 ,-0.005896592000 ,-0.015625359000 ,0.039735536000 ,-0.002940055000 ,-0.001441357000 
,,,,,,,
19/05/2009,-0.001738346000 ,0.000595923000 ,-0.001398795000 ,-0.005297836000 ,-0.000715088000 ,0.000882955000 ,0.004010072000 
,,,,,,,
20/05/2009,-0.005144672000 ,0.001309926000 ,0.003117790000 ,0.010464738000 ,0.019129206000 ,0.003035181000 ,0.005730140000 
,,,,,,,
21/05/2009,-0.016899558000 ,-0.001309926000 ,-0.011009339000 ,-0.025471054000 ,-0.011646505000 ,-0.003133264000 ,-0.010255448000 
,,,,,,,
22/05/2009,-0.001498332000 ,0.000238341000 ,-0.005877899000 ,-0.011163829000 ,0.009539058000 ,-0.002651389000 ,-0.001341018000 
,,,,,,,
26/05/2009,0.025962208000 ,-0.001311319000 ,-0.006681661000 ,-0.015190122000 ,0.001405446000 ,-0.002264075000 ,-0.000412978000 
,,,,,,,
27/05/2009,-0.019153424000 ,-0.000238654000 ,-0.011384472000 ,-0.017852782000 ,0.007695071000 ,-0.005534128000 ,-0.006942653000 
,,,,,,,
28/05/2009,0.015301255000 ,-0.000119265000 ,0.005210955000 ,0.014373005000 ,0.024777558000 ,0.000396245000 ,0.003736393000 
,,,,,,,
29/05/2009,0.013483446000 ,0.001430897000 ,0.011216271000 ,0.025489308000 ,0.023514721000 ,0.010641563000 ,0.014603283000 
,,,,,,,
01/06/2009,0.025489943000 ,-0.002386031000 ,-0.019433040000 ,-0.033253653000 ,0.029442722000 ,-0.015507250000 ,-0.005322942000 
,,,,,,,
02/06/2009,0.001981337000 ,-0.000358390000 ,0.003339228000 ,0.005364944000 ,-0.000644953000 ,0.006844955000 ,0.007362770000 
,,,,,,,
03/06/2009,-0.013834465000 ,0.001790653000 ,0.006093222000 ,0.009346878000 ,-0.042167018000 ,0.002764322000 ,0.005081312000 
,,,,,,,
04/06/2009,0.011418220000 ,-0.000954582000 ,-0.011664888000 ,-0.020878531000 ,0.039583038000 ,-0.008316096000 ,-0.004368382000 
,,,,,,,
05/06/2009,-0.002517857000 ,-0.006588070000 ,-0.009995030000 ,-0.007651011000 ,-0.013676540000 ,-0.005182868000 ,-0.005308342000 
,,,,,,,
08/06/2009,-0.001011065000 ,-0.002647426000 ,-0.005091904000 ,-0.002563334000 ,0.001637969000 ,-0.002701728000 ,-0.002049150000 
,,,,,,,
09/06/2009,0.003497060000 ,0.002286840000 ,0.004301535000 ,-0.000111634000 ,0.016234123000 ,0.004498853000 ,0.007561066000 
,,,,,,,
10/06/2009,-0.003486402000 ,-0.000120252000 ,-0.006004652000 ,-0.015861697000 ,0.006420600000 ,-0.002796915000 ,-0.002956330000 
,,,,,,,
11/06/2009,0.006093298000 ,0.000120252000 ,0.006795021000 ,0.011051037000 ,0.024653556000 ,0.003494926000 ,0.003465189000 
,,,,,,,
12/06/2009,0.001396021000 ,0.001081370000 ,0.005290742000 ,0.008931655000 ,-0.016050667000 ,0.004872460000 ,0.007399517000 
,,,,,,,
15/06/2009,-0.024055591000 ,0.000720348000 ,0.004480807000 ,0.008962693000 ,-0.018249234000 ,0.003762420000 ,0.000302984000 
,,,,,,,
16/06/2009,-0.012801901000 ,0.001079412000 ,0.005572908000 ,0.017255009000 ,-0.002264339000 ,0.001382580000 ,-0.000605989000 
,,,,,,,
17/06/2009,-0.001382524000 ,0.001078344000 ,-0.002671098000 ,-0.005646106000 ,0.002264339000 ,0.001971774000 ,0.001211540000 
,,,,,,,
18/06/2009,0.008375815000 ,-0.001677841000 ,-0.012221983000 ,-0.015250710000 ,0.003547754000 ,-0.006521723000 ,-0.012794681000 
,,,,,,,
19/06/2009,0.003109358000 ,0.000599496000 ,0.004614832000 ,0.013616165000 ,-0.019834759000 ,0.003661327000 ,0.007534123000 
,,,,,,,
22/06/2009,-0.031078364000 ,0.001317772000 ,0.005375710000 ,0.009659813000 ,-0.040206453000 ,0.001480541000 ,0.003644846000 
,,,,,,,
23/06/2009,0.002304069000 ,0.000000000000 ,0.003233914000 ,0.011704789000 ,0.020975092000 ,0.003249493000 ,0.008052414000 
,,,,,,,
24/06/2009,0.006503248000 ,-0.000119749000 ,-0.003792498000 ,-0.010085869000 ,-0.002010792000 ,-0.002657914000 ,-0.001605338000 
,,,,,,,
25/06/2009,0.021217585000 ,0.001913912000 ,0.012439021000 ,0.018166742000 ,0.020913692000 ,0.004622136000 ,0.007801670000 
,,,,,,,
26/06/2009,-0.001478921000 ,0.000477909000 ,0.001323660000 ,0.001692901000 ,-0.010236246000 ,0.002939191000 ,0.000497983000 
,,,,,,,
29/06/2009,0.009024297000 ,0.000000000000 ,0.002092199000 ,0.001479052000 ,0.012533179000 ,-0.000880881000 ,-0.001096000000 
,,,,,,,
30/06/2009,-0.008567351000 ,-0.000119477000 ,-0.002643531000 ,-0.001690471000 ,-0.015191871000 ,0.000195859000 ,-0.000299108000 
,,,,,,,
01/07/2009,0.004352445000 ,-0.000358432000 ,-0.003424817000 ,-0.005194796000 ,-0.012726193000 ,-0.003727005000 ,-0.005800616000 
,,,,,,,
02/07/2009,-0.029577685000 ,0.001074912000 ,0.003314587000 ,0.002335716000 ,-0.028373122000 ,0.002355532000 ,0.000100316000 
,,,,,,,
06/07/2009,0.002562462000 ,0.000358131000 ,0.000661561000 ,-0.001910626000 ,-0.025993736000 ,-0.000784564000 ,0.002404068000 
,,,,,,,
07/07/2009,-0.019879786000 ,-0.000119363000 ,0.003960412000 ,0.006671248000 ,-0.018678704000 ,0.003232306000 ,-0.004009970000 
,,,,,,,
08/07/2009,-0.001669930000 ,0.001550260000 ,0.011462327000 ,0.018301164000 ,-0.028689022000 ,0.005461277000 ,0.009099568000 
,,,,,,,
09/07/2009,0.003540946000 ,-0.000476770000 ,-0.005878539000 ,-0.011988697000 ,0.010762806000 ,-0.002824458000 ,0.000398099000 
,,,,,,,
10/07/2009,-0.004029938000 ,0.000953313000 ,0.006204189000 ,0.009186879000 ,-0.014875655000 ,0.003407802000 ,0.003972220000 
,,,,,,,
13/07/2009,0.024627949000 ,-0.000595639000 ,-0.003587177000 ,-0.005627370000 ,0.006721459000 ,-0.000486073000 ,-0.000594885000 
,,,,,,,
14/07/2009,0.005301983000 ,-0.000715379000 ,-0.006664881000 ,-0.016755795000 ,0.002601748000 ,-0.003019286000 ,-0.002183988000 
,,,,,,,
15/07/2009,0.029199435000 ,-0.002388013000 ,-0.013020155000 ,-0.026053772000 ,0.023478664000 ,-0.006556749000 ,-0.009285684000 
,,,,,,,
16/07/2009,0.008604634000 ,0.001552852000 ,0.005979433000 ,0.010740521000 ,0.008664314000 ,0.003136950000 ,0.006897563000 
,,,,,,,
17/07/2009,-0.000382735000 ,-0.000358133000 ,-0.006757168000 ,-0.015551399000 ,0.012857320000 ,0.000000000000 ,-0.003093013000 
,,,,,,,
20/07/2009,0.011366702000 ,-0.000119434000 ,0.003661201000 ,0.005247093000 ,0.020720671000 ,0.001173853000 ,0.004088791000 
,,,,,,,
21/07/2009,0.003620714000 ,0.001193436000 ,0.011122795000 ,0.019755616000 ,0.002083334000 ,0.006917062000 ,0.014033227000 
,,,,,,,
22/07/2009,-0.000534420000 ,-0.000477130000 ,-0.005931487000 ,-0.009019754000 ,-0.002430979000 ,-0.003403825000 ,-0.002653222000 
,,,,,,,
23/07/2009,0.023022600000 ,-0.001791592000 ,-0.009742112000 ,-0.018506918000 ,0.019966240000 ,-0.002536121000 ,-0.001674115000 
,,,,,,,
24/07/2009,0.003037544000 ,0.000597490000 ,0.002111497000 ,0.004822929000 ,0.012531883000 ,0.000000000000 ,0.002755897000 
,,,,,,,
27/07/2009,0.002977389000 ,-0.000717079000 ,-0.004673403000 ,-0.011548053000 ,0.003360218000 ,-0.003032203000 ,-0.002263184000 
,,,,,,,
28/07/2009,-0.002609848000 ,-0.000598015000 ,0.002005483000 ,0.008810575000 ,-0.010114685000 ,0.001859506000 ,0.003834624000 
,,,,,,,
29/07/2009,-0.004573406000 ,-0.000598277000 ,0.000667698000 ,0.005467482000 ,-0.047892602000 ,0.001758500000 ,0.006261016000 
,,,,,,,
30/07/2009,0.011825385000 ,0.000119720000 ,0.003996453000 ,0.014077147000 ,0.043137192000 ,0.001268156000 ,0.005446396000 
,,,,,,,
31/07/2009,0.000739509000 ,0.001674229000 ,0.010031457000 ,0.019275375000 ,0.030183344000 ,0.005056370000 ,0.013104842000 
,,,,,,,
03/08/2009,0.015225608000 ,-0.002752057000 ,-0.013583070000 ,-0.018630443000 ,0.023507449000 ,-0.005348858000 ,-0.014075225000 
,,,,,,,
04/08/2009,0.003007570000 ,-0.000839077000 ,-0.002895025000 ,-0.007983622000 ,0.008674753000 ,-0.003027543000 ,-0.005061301000 
,,,,,,,
05/08/2009,-0.002917844000 ,-0.000359796000 ,-0.005703141000 ,-0.015060832000 ,0.007648221000 ,-0.000880630000 ,0.000195112000 
,,,,,,,
06/08/2009,-0.005640533000 ,0.000000000000 ,0.000000000000 ,0.003403022000 ,-0.013744822000 ,0.000489308000 ,-0.002735435000 
,,,,,,,
07/08/2009,0.013349700000 ,-0.001680874000 ,-0.006638517000 ,-0.008363667000 ,-0.008403443000 ,-0.005986583000 ,-0.000195715000 
,,,,,,,
10/08/2009,-0.003350556000 ,0.001560870000 ,0.006414246000 ,0.012410296000 ,0.003887307000 ,0.007746286000 ,0.003126224000 
,,,,,,,
11/08/2009,-0.012740936000 ,0.001079249000 ,0.006930444000 ,0.011503078000 ,-0.022230402000 ,0.003510154000 ,0.005156464000 
,,,,,,,
12/08/2009,0.011459231000 ,0.000359463000 ,-0.002788780000 ,-0.010739356000 ,0.013136478000 ,-0.000486745000 ,-0.008771996000 
,,,,,,,
13/08/2009,0.006856450000 ,0.001675844000 ,0.007789113000 ,0.014078595000 ,0.009417215000 ,0.002528644000 ,0.009644938000 
,,,,,,,
14/08/2009,-0.008567949000 ,0.000717324000 ,0.003098708000 ,0.003863910000 ,-0.030852496000 ,0.001746895000 ,-0.000193891000 
,,,,,,,
17/08/2009,-0.024559961000 ,0.001075124000 ,0.006827501000 ,0.014674923000 ,-0.028399475000 ,0.004160836000 ,0.001647188000 
,,,,,,,
18/08/2009,0.010094534000 ,-0.000238854000 ,-0.003518033000 ,-0.005822927000 ,0.022381402000 ,-0.003288493000 ,-0.002520377000 
,,,,,,,
19/08/2009,0.006837483000 ,0.000477567000 ,0.003737456000 ,0.008247895000 ,0.025820700000 ,0.002032413000 ,0.003197851000 
,,,,,,,
20/08/2009,0.010889228000 ,-0.000238713000 ,0.002629828000 ,0.008180423000 ,-0.011503824000 ,0.001642255000 ,0.004729481000 
,,,,,,,
21/08/2009,0.018451480000 ,-0.001553319000 ,-0.010229425000 ,-0.020791220000 ,0.012483704000 ,-0.005808322000 ,-0.004536040000 
,,,,,,,
24/08/2009,-0.000545946000 ,0.001195101000 ,0.006172234000 ,0.017967129000 ,0.043130819000 ,0.004069359000 ,0.005113688000 
,,,,,,,
25/08/2009,0.002366664000 ,0.000000000000 ,0.002633580000 ,0.005640301000 ,-0.046728501000 ,0.001642414000 ,0.001730693000 
,,,,,,,
26/08/2009,0.000116720000 ,0.000596932000 ,0.001314237000 ,0.004572335000 ,-0.000327708000 ,0.001446988000 ,0.006607033000 
,,,,,,,
27/08/2009,0.002777900000 ,-0.000119391000 ,-0.002739878000 ,-0.003947616000 ,-0.008558314000 ,-0.000771398000 ,-0.004591514000 
,,,,,,,
28/08/2009,-0.001990307000 ,0.001073841000 ,0.002301991000 ,0.004569558000 ,0.021259999000 ,-0.000675590000 ,0.004973203000 
,,,,,,,
31/08/2009,-0.008109199000 ,0.000715187000 ,0.002951907000 ,0.000932070000 ,-0.016313575000 ,0.004142398000 ,0.004853704000 
,,,,,,,
01/09/2009,-0.022372226000 ,-0.000476770000 ,-0.000218321000 ,-0.005605745000 ,-0.021277398000 ,-0.004914914000 ,-0.009731082000 
,,,,,,,
02/09/2009,-0.003301884000 ,0.001072434000 ,0.005444857000 ,0.014469052000 ,-0.015577728000 ,0.005299391000 ,0.002967551000 
,,,,,,,
03/09/2009,0.008498582000 ,-0.000953199000 ,-0.003590299000 ,-0.006175380000 ,-0.034019213000 ,-0.001827491000 ,0.001719034000 
,,,,,,,
04/09/2009,0.013032244000 ,-0.000476941000 ,-0.006012623000 ,-0.017181680000 ,0.008788947000 ,-0.001927388000 ,0.000667716000 
,,,,,,,
08/09/2009,0.008806047000 ,0.000119289000 ,-0.002305276000 ,-0.007061932000 ,0.027276022000 ,-0.001447956000 ,-0.002577984000 
,,,,,,,
09/09/2009,0.007752259000 ,0.000119263000 ,0.000878853000 ,-0.001164217000 ,0.016886588000 ,0.001930169000 ,-0.000286829000 
,,,,,,,
10/09/2009,0.010368293000 ,0.000595923000 ,0.007439045000 ,0.018258619000 ,0.011322132000 ,0.005096890000 ,0.006576795000 
,,,,,,,
11/09/2009,-0.001351340000 ,-0.000357535000 ,0.002938425000 ,0.005495934000 ,-0.016358302000 ,-0.000095900000 ,0.008984758000 
,,,,,,,
14/09/2009,0.006319108000 ,-0.000596232000 ,-0.005885510000 ,-0.009977208000 ,0.013705780000 ,-0.001440043000 ,-0.005097245000 
,,,,,,,
15/09/2009,0.003130436000 ,0.000476997000 ,-0.002079138000 ,-0.005131149000 ,0.000995487000 ,-0.001538275000 ,-0.000567938000 
,,,,,,,
16/09/2009,0.015207308000 ,-0.001312258000 ,-0.000767081000 ,0.001783165000 ,0.000994530000 ,0.000769472000 ,0.003119842000 
,,,,,,,
17/09/2009,-0.003064329000 ,0.001431493000 ,0.004920968000 ,0.012497611000 ,-0.010324788000 ,0.004700004000 ,0.004896403000 
,,,,,,,
18/09/2009,0.002633868000 ,-0.000954097000 ,-0.005359575000 ,-0.008940708000 ,0.001672487000 ,-0.002491158000 ,-0.006313312000 
,,,,,,,
21/09/2009,-0.003413115000 ,0.000357865000 ,-0.000658223000 ,0.002294786000 ,-0.017192401000 ,-0.000767697000 ,0.002360384000 
,,,,,,,
22/09/2009,0.006553349000 ,-0.000238530000 ,0.002630405000 ,0.002081568000 ,0.023854684000 ,-0.000672346000 ,0.002354826000 
,,,,,,,
23/09/2009,-0.010119558000 ,0.001549705000 ,0.002186716000 ,0.003010654000 ,-0.003992054000 ,0.002494743000 ,0.000470254000 
,,,,,,,
24/09/2009,-0.009556548000 ,0.000238256000 ,0.002726729000 ,0.002898242000 ,-0.023268661000 ,0.001245080000 ,0.001597426000 
,,,,,,,
25/09/2009,-0.006109360000 ,-0.000357322000 ,0.004021985000 ,0.012633075000 ,-0.002049147000 ,0.002962663000 ,0.003841976000 
,,,,,,,
28/09/2009,0.017652853000 ,-0.000119164000 ,0.001734186000 ,0.008738934000 ,-0.017589693000 ,-0.000095500000 ,0.002522107000 
,,,,,,,
29/09/2009,-0.002232066000 ,-0.000119178000 ,-0.000433200000 ,-0.000910937000 ,-0.004184072000 ,-0.000477266000 ,-0.003926019000 
,,,,,,,
30/09/2009,-0.003333852000 ,0.001071923000 ,0.000758109000 ,-0.000911767000 ,0.036367609000 ,0.001812498000 ,-0.000843261000 
,,,,,,,
01/10/2009,-0.026097211000 ,-0.000238143000 ,0.004752088000 ,0.010486011000 ,0.015711505000 ,-0.000953543000 ,-0.014731116000 
,,,,,,,
02/10/2009,-0.004515706000 ,0.000357110000 ,-0.000431092000 ,-0.006944772000 ,-0.036478209000 ,-0.001909827000 ,-0.006489820000 
,,,,,,,
05/10/2009,0.014765454000 ,0.000000000000 ,-0.000107745000 ,0.000100944000 ,0.011968001000 ,0.000668855000 ,0.005347587000 
,,,,,,,
06/10/2009,0.013612416000 ,-0.000595226000 ,-0.003239426000 ,-0.009946251000 ,0.026829209000 ,-0.001433839000 ,-0.002097446000 
,,,,,,,
07/10/2009,0.002707936000 ,0.001309146000 ,0.006360908000 ,0.011661654000 ,-0.020729562000 ,0.004009533000 ,0.006373974000 
,,,,,,,
08/10/2009,0.007442145000 ,-0.000951952000 ,-0.003660684000 ,-0.010540282000 ,0.030280137000 ,-0.000667143000 ,-0.005610742000 
,,,,,,,
09/10/2009,0.005624811000 ,-0.001429629000 ,-0.009646192000 ,-0.023190938000 ,-0.006246938000 ,-0.006983956000 ,-0.008812308000 
,,,,,,,
12/10/2009,0.004376777000 ,0.001191541000 ,0.002936177000 ,0.001562918000 ,0.020242317000 ,0.002301478000 ,0.003457562000 
,,,,,,,
13/10/2009,-0.002791505000 ,0.000595155000 ,0.002277858000 ,0.005192119000 ,0.004192846000 ,0.002487345000 ,0.001915681000 
,,,,,,,
14/10/2009,0.017393744000 ,-0.001309926000 ,-0.006849024000 ,-0.014921756000 ,0.012156292000 ,-0.002391545000 ,-0.004796172000 
,,,,,,,
15/10/2009,0.004148850000 ,-0.000595923000 ,-0.003277920000 ,-0.004636499000 ,0.015460159000 ,-0.001533634000 ,-0.000192297000 
,,,,,,,
16/10/2009,-0.008131024000 ,0.000595923000 ,0.004586140000 ,0.008099734000 ,0.018918164000 ,-0.000095900000 ,0.000769035000 
,,,,,,,
19/10/2009,0.009361366000 ,0.000000000000 ,0.001524048000 ,0.007826808000 ,0.005820295000 ,0.002012546000 ,0.005080270000 
,,,,,,,
20/10/2009,-0.006258649000 ,0.000476543000 ,0.002281731000 ,0.005390890000 ,-0.001834363000 ,0.002390630000 ,0.006385592000 
,,,,,,,
21/10/2009,-0.008893235000 ,-0.000476543000 ,-0.002281731000 ,-0.006014765000 ,0.021493154000 ,-0.000668801000 ,-0.004188906000 
,,,,,,,
22/10/2009,0.010587375000 ,0.000119178000 ,-0.002941295000 ,-0.004900703000 ,-0.004502394000 ,-0.001530330000 ,0.005897496000 
,,,,,,,
23/10/2009,-0.012253315000 ,-0.001669438000 ,-0.004921593000 ,-0.007554343000 ,-0.011193673000 ,-0.001245199000 ,-0.005515953000 
